relative_path,label_name,label_id,source_split,processed_split,sha256
data/raw/Training/notumor/Tr-no_914.jpg,notumor,2,Training,train,e130cfc24e95713dda3b1d5df0143d1a50a63e68c0e915f64d2a83a65a8e7524
data/raw/Training/notumor/Tr-no_915.jpg,notumor,2,Training,train,c0d1e5abda85523b9d0dbe2bccc28a00e966e0f67a3e4168e39ad497ac7158e1
data/raw/Training/notumor/Tr-no_917.jpg,notumor,2,Training,train,b944ccb1f8b4c09fb5231419837ef912d06e10d001ef0768cfc227c0e80d8e7f
data/raw/Training/notumor/Tr-no_919.jpg,notumor,2,Training,train,71cc91673927e9148f575e602494044857ffecbd3a5f21de266639d4186a9e64
data/raw/Training/notumor/Tr-no_921.jpg,notumor,2,Training,train,59fb3e772b92db63f473d2a2678efa29bb3ea681a1d7f8650127f03fc74ded3c
data/raw/Training/notumor/Tr-no_923.jpg,notumor,2,Training,train,7ee836b109f2c2c06227d2a76c839e8cb12031490f8aba49ebc97d42f6a96b0b
data/raw/Training/notumor/Tr-no_924.jpg,notumor,2,Training,train,531e6649cb61bc0642c26701799dad7ef2551fa122e88218106c52a30204f4a8
data/raw/Training/notumor/Tr-no_925.jpg,notumor,2,Training,train,36c69ebf62395f88607b82f7a9ebb541f8afde5ea753316bcaa7daacc0ad4dac
data/raw/Training/notumor/Tr-no_926.jpg,notumor,2,Training,train,d2ccd37df0f04d84305b75efcb278e75be720bb3b3d463610e8a86ffb72a85eb
data/raw/Training/notumor/Tr-no_929.jpg,notumor,2,Training,train,3f3bddf1bfd9c18fada07d9a90325f3b238bc2249f27f9fc494c1d6cbfe5ae53
data/raw/Training/notumor/Tr-no_93.jpg,notumor,2,Training,train,f312e388a4ef96442e3e21fbbfd789d5d5b0f66a7a5dc73a69fc0bfc59a8ab11
data/raw/Training/notumor/Tr-no_930.jpg,notumor,2,Training,train,9af05acd768793e89fc6776c3af838b0bf0747cfc3a3737e1cd3af44ea09c930
data/raw/Training/notumor/Tr-no_932.jpg,notumor,2,Training,train,55a5c27e341608b7608d0fae31ea7a3db7eb111f99fed274c9cf0d6b081fa973
data/raw/Training/notumor/Tr-no_934.jpg,notumor,2,Training,train,7ab20a3b021fbf7cb74678540d6a5c85dbcca57d176928188cf9d8b008a28bb2
data/raw/Training/notumor/Tr-no_936.jpg,notumor,2,Training,train,6e19d56c4541641458145227f5d6ce8970d34f5555df32b06a041401bcb90838
data/raw/Training/notumor/Tr-no_937.jpg,notumor,2,Training,train,2e8f3621ffd3aca8f681bea21f60c6af8958877fc6dcee69e02b5df94e114b36
data/raw/Training/notumor/Tr-no_938.jpg,notumor,2,Training,train,4aa6ed6c6badda46f69ad31fa48b99534fd40a155bb0025229ec3671d1481a8c
data/raw/Training/notumor/Tr-no_939.jpg,notumor,2,Training,train,a95b8b97b1987417234f09cf286460225e2f7b6b5ed1b9de00435a16e4947b93
data/raw/Training/notumor/Tr-no_94.jpg,notumor,2,Training,train,6dd5c3eae38413e4cb80e761c0930b7bdd92d1031a085074007d1bb183ee3e1f
data/raw/Training/notumor/Tr-no_940.jpg,notumor,2,Training,train,c2ba1e2132c272097f3b8ed80fbe3a13c932c20e0a058859fd9956702153048d
data/raw/Training/notumor/Tr-no_941.jpg,notumor,2,Training,train,b8052107fc01a03c9ea936bb3cc16b50ecea33821b76b93d15403cbf3330cad9
data/raw/Training/notumor/Tr-no_942.jpg,notumor,2,Training,train,60a26980077fb81c2b22a7a836a45a929a2e7e2768568d8f3c492fc7abef78e5
data/raw/Training/notumor/Tr-no_943.jpg,notumor,2,Training,train,289666d15eefec218618c28416b4d944ce4f993c0ff407daa16c37c43dc36e84
data/raw/Training/notumor/Tr-no_944.jpg,notumor,2,Training,train,7c253da5718d4579027b2a16b0fbb52bdaea592c53b85fafbf0940733daec2b9
data/raw/Training/notumor/Tr-no_945.jpg,notumor,2,Training,train,e25de45b12843e4596ffca6e61d1a26a0589069ed0a81a0bb36c5ea763c8cc77
data/raw/Training/notumor/Tr-no_946.jpg,notumor,2,Training,train,fb9efc392533bc8dbbc3d107a43a31b16d512b881955e4a9c37592305dbe58da
data/raw/Training/notumor/Tr-no_947.jpg,notumor,2,Training,train,5f6bdd7669245dd73ea4024663fa2240a13ba3bfc812c6442a23d9067aa96d8d
data/raw/Training/notumor/Tr-no_948.jpg,notumor,2,Training,train,ba0eb3efd6559c9ca78d043c9e7d29646f87eda93d6e0966b0b4e2edbb74f210
data/raw/Training/notumor/Tr-no_949.jpg,notumor,2,Training,train,0729ee61cd7d09d2ec6ec054328331a5a76f30092cc882ca318532b20a024dc9
data/raw/Training/notumor/Tr-no_95.jpg,notumor,2,Training,train,c97a66ac98a7dae4dcba99e0d895143ddb9c8f46fdb14db0ddfff6a3773fae24
data/raw/Training/notumor/Tr-no_950.jpg,notumor,2,Training,train,5a3188e76509aef2e0668b515b6d88786e7f9e61aaf49f02f083e842ffbd4235
data/raw/Training/notumor/Tr-no_951.jpg,notumor,2,Training,train,59a2c84bbdc184158eda535ce9f97ece585bc385ea594f878394f8eff78efeca
data/raw/Training/notumor/Tr-no_952.jpg,notumor,2,Training,train,61f9ff0caf5f1a1a84743aec1ef38f6760e2d3feca81875c89cbbaefa31d2d23
data/raw/Training/notumor/Tr-no_953.jpg,notumor,2,Training,train,2da4892ae42747cfdda846378af2e16282996d376d758a5700e8a2c297080a33
data/raw/Training/notumor/Tr-no_954.jpg,notumor,2,Training,train,55bbc9f7d883be81454a90632b3b241b57e8e073b407b88f8e472125be05fb1b
data/raw/Training/notumor/Tr-no_956.jpg,notumor,2,Training,train,959ebfac7337756ed63684f218ab32f4181277e25990ae91accdc8f696cc4da1
data/raw/Training/notumor/Tr-no_957.jpg,notumor,2,Training,train,1347df364f2c0743fd69f248c9eac6aebc183cc2221a07854ff6aafab040966f
data/raw/Training/notumor/Tr-no_958.jpg,notumor,2,Training,train,0a832deee2b11878df626c5873e48ec32f206016d3d5e0492d6b32fc929e6c2c
data/raw/Training/notumor/Tr-no_959.jpg,notumor,2,Training,train,a8155f8b8f640f8464b58a380026d01471800d15e76cbfd9678848d669c7e3a7
data/raw/Training/notumor/Tr-no_960.jpg,notumor,2,Training,train,06e3ba420bfe3e67af202f95309456d158c6496f86dce107aa546dd0a74b1ba4
data/raw/Training/notumor/Tr-no_962.jpg,notumor,2,Training,train,c59d4c3294098e50c969e58f7e834eb8146a5fb17b6b79660291a7c6a3cad4ad
data/raw/Training/notumor/Tr-no_964.jpg,notumor,2,Training,train,36d2baee29de4e8dcea2bcbe2bdb22ce156cd2171a3f8f5437794b5d0f87d86e
data/raw/Training/notumor/Tr-no_965.jpg,notumor,2,Training,train,9ac7747e95f562d77113e20b433fe5c0431bcb4120356bbddd9d8e34290b1112
data/raw/Training/notumor/Tr-no_968.jpg,notumor,2,Training,train,27c9acaa0b75f4e86a4dfd8a1bdc1063e867598257e3b36365561a4c06ec37d7
data/raw/Training/notumor/Tr-no_97.jpg,notumor,2,Training,train,1046691dbc5f4354039ab7a946f1c13ba1f0021cde258cf5a1fbe7611528b3bb
data/raw/Training/notumor/Tr-no_970.jpg,notumor,2,Training,train,848319fa803a07c09363808d245bba2de5e74d769cf46770d39d357a3dad6b0b
data/raw/Training/notumor/Tr-no_971.jpg,notumor,2,Training,train,dcec21068465d771bb815fe25baafbe607a6452e4d3d35060aaff7f1748dbf4d
data/raw/Training/notumor/Tr-no_972.jpg,notumor,2,Training,train,34999f909bda8394863f361b692821390122dbddcff11a32633525b222247a1f
data/raw/Training/notumor/Tr-no_973.jpg,notumor,2,Training,train,7656c4aaa80937bc0135b900897e98862c15ef668d9db3c301d81bd05bae1cdb
data/raw/Training/notumor/Tr-no_974.jpg,notumor,2,Training,train,c6eab5a180a3db800d5eeb4531d01b57ae5aa432171cfafa8b1f8cfecfed4c53
data/raw/Training/notumor/Tr-no_975.jpg,notumor,2,Training,train,7d3ed9bbd82529237c3a31107966ecad504ffb5d3ed73ba36d19d8cd1d8e0d48
data/raw/Training/notumor/Tr-no_977.jpg,notumor,2,Training,train,b23fe6dad4ff5e7e0fe80d1d315399658298647951c5f5e148e8c0d6ff6e3b5e
data/raw/Training/notumor/Tr-no_980.jpg,notumor,2,Training,train,b2fd5ee388ee55d2379d51713bed67a7cca266291e8f3a8c6a1fbeef449f49e4
data/raw/Training/notumor/Tr-no_981.jpg,notumor,2,Training,train,0a716d5b83133cb727381d1383d5c59e23c11b7fabdbf7dbc579acb879f6efa7
data/raw/Training/notumor/Tr-no_982.jpg,notumor,2,Training,train,0104aa775534f5dab977014bb0256368f96f262f3c377bcd14a103b65679f73f
data/raw/Training/notumor/Tr-no_983.jpg,notumor,2,Training,train,02c8798f25febf7249e74bed752f4a25e205e674a647f0f37e2ba2b7cdcea275
data/raw/Training/notumor/Tr-no_984.jpg,notumor,2,Training,train,173a41b949f0af0ea4e90b335de0e1885e92e9ad296cd59ab88646ac39e17fc7
data/raw/Training/notumor/Tr-no_985.jpg,notumor,2,Training,train,9330a2005429b499301a0573847d1fcfeb71276420068a5817fec5c9cee5be26
data/raw/Training/notumor/Tr-no_986.jpg,notumor,2,Training,train,cf295c8a79eac47c584277004796711036d122ae829ceaca90099f1ec93f3884
data/raw/Training/notumor/Tr-no_987.jpg,notumor,2,Training,train,233a5d8b0deeed1fc4a2d8ba343d38c761b76ed8b751945e350ca7e03aaefda5
data/raw/Training/notumor/Tr-no_988.jpg,notumor,2,Training,train,2a3b9b423f3d550d79219fca9633548aeb909b9b514497dca4e662829a1fc094
data/raw/Training/notumor/Tr-no_99.jpg,notumor,2,Training,train,29bd72d00d4c467e039beaaf119d9aad893f402adc94c19cdd203a7ec8b4aace
data/raw/Training/notumor/Tr-no_991.jpg,notumor,2,Training,train,e55bb9a6583a9504dbc7db02b03c81ff314943755f5b14faf4b405a61daf4edc
data/raw/Training/notumor/Tr-no_992.jpg,notumor,2,Training,train,e0c4e90be96ecadc5b633a6dea95cbafefd17bce417e81291ff9c6e778b621a5
data/raw/Training/notumor/Tr-no_993.jpg,notumor,2,Training,train,c9687992fb9b08ab473b261f402dcf5c196db74f8f5b0a68a8dde724e6a58280
data/raw/Training/notumor/Tr-no_994.jpg,notumor,2,Training,train,c6deb2680ade67d4dd9abecb7e6c3fa420dab1022d8b3678a48d9ac66fd5ddce
data/raw/Training/notumor/Tr-no_997.jpg,notumor,2,Training,train,11710fc637162c21b6e62968d417c852ec8daa3c4cb42a403b775db39b44e3f0
data/raw/Training/notumor/Tr-no_998.jpg,notumor,2,Training,train,7d0e904594eb462df4711a65e663881b180690be7c6d70c2279323332c468c86
data/raw/Training/notumor/Tr-no_999.jpg,notumor,2,Training,train,c9717a332981ffed9fe067fa13b61c369ea87f8b2450e50fe38c9b126c9fcd94
data/raw/Training/pituitary/Tr-pi_1.jpg,pituitary,3,Training,train,85dcc55ce7154e7d2dfae90fc92cfa21cbb1786fd10c6e320870d2f255a1fa48
data/raw/Training/pituitary/Tr-pi_100.jpg,pituitary,3,Training,train,e80f43f4f1febc8a8031b42cfaf228b1764355e42d0512505b8929ebf432dd60
data/raw/Training/pituitary/Tr-pi_1000.jpg,pituitary,3,Training,train,4dfc272a54cb24534f43f84a144e0b5892dfdb1bef2b45c8ae51c93a20752dea
data/raw/Training/pituitary/Tr-pi_1001.jpg,pituitary,3,Training,train,a52d8f94f6c05eb03bd3f45b4bc71a933a598f2f1f9fb900207688308a0f562f
data/raw/Training/pituitary/Tr-pi_1002.jpg,pituitary,3,Training,train,23703e283ae0fb06613fe7e3c8977a535ff2f3d046e8f9623b4c2d6f703d54ce
data/raw/Training/pituitary/Tr-pi_1003.jpg,pituitary,3,Training,train,c8dcce3bcef1c7f20a760c7c45ecd1fd2b3d63db6a68dfc1ce3a778055f2fbf6
data/raw/Training/pituitary/Tr-pi_1004.jpg,pituitary,3,Training,train,a2cf5cc53e074a31781ab40fa1c6c3879be8a508d7551ffd053198c70f82f66c
data/raw/Training/pituitary/Tr-pi_1005.jpg,pituitary,3,Training,train,1dbe4efa3047cd8f8eb027ed7f13e58eaa5a74a326ffd1102a4c235bd7182f7f
data/raw/Training/pituitary/Tr-pi_1006.jpg,pituitary,3,Training,train,337dc53236cb4b2d78a50b5c73323c66787fda550cf3fef17cb70603f7b8b370
data/raw/Training/pituitary/Tr-pi_1008.jpg,pituitary,3,Training,train,0b4f0872cbd52f120a5574d50595ebcb7fdd1a76c6a77591593a905aff13bea2
data/raw/Training/pituitary/Tr-pi_1009.jpg,pituitary,3,Training,train,36ae31f0ee0de7f7b50e3b77fde7bf81a67b3c5830824e988de1e173104f98df
data/raw/Training/pituitary/Tr-pi_101.jpg,pituitary,3,Training,train,86bbe427251aa3f43574586c1de02534944e78d54d64375d4a2d92d6f348f40f
data/raw/Training/pituitary/Tr-pi_1010.jpg,pituitary,3,Training,train,278c865065e2744ef9904c76c2b15595e63023bb6167bb419facae9b2a267eb8
data/raw/Training/pituitary/Tr-pi_1011.jpg,pituitary,3,Training,train,dd75fa635943e0d2b29360aa4a6fb53859fd1ab037dc8de7fd8324ef3345599b
data/raw/Training/pituitary/Tr-pi_1013.jpg,pituitary,3,Training,train,f1d953aa17ddfa85687a527c573a814876e3ed157e844fe78ad3abd3017ee46c
data/raw/Training/pituitary/Tr-pi_1014.jpg,pituitary,3,Training,train,03dad77027ac10c2591e81b6cf40020a5ae088eca22d27675758dfc9184eae46
data/raw/Training/pituitary/Tr-pi_1015.jpg,pituitary,3,Training,train,2679e952f4c5c4fc70323698b1dd73c732fa4d363f9cb8b0290e6020205f0833
data/raw/Training/pituitary/Tr-pi_1016.jpg,pituitary,3,Training,train,a30c747f99de63bda282fdbe6835268357bfe99dcd6e644ca1b2dc22a1f6d6ff
data/raw/Training/pituitary/Tr-pi_1017.jpg,pituitary,3,Training,train,5356fe18570b280ba478b8334ff4ff1bb06131fecd66bbb8c92db12f79803a32
data/raw/Training/pituitary/Tr-pi_1018.jpg,pituitary,3,Training,train,11576cbb30883fcaae6d7bf292b4753abc5c8504d913a5d70e2874e09349d9f6
data/raw/Training/pituitary/Tr-pi_1019.jpg,pituitary,3,Training,train,89164c880fa1cc1525551d67a32afdadf06c9e69cd149a6612419d2b5cefec69
data/raw/Training/pituitary/Tr-pi_102.jpg,pituitary,3,Training,train,888ae8d9710ba7e7b12900ee9ab10ca1452ce99f7be22fdaa0f6e65b9838d1dd
data/raw/Training/pituitary/Tr-pi_1020.jpg,pituitary,3,Training,train,40e0f7a8a41dc0ec853c05882665b4be20f4694fd566bac8ebf8ad3613b4e06e
data/raw/Training/pituitary/Tr-pi_1021.jpg,pituitary,3,Training,train,5b39d33facdf14cafe67f35029c5784f6c69928ca1c0d400558032b82c8c242d
data/raw/Training/pituitary/Tr-pi_1022.jpg,pituitary,3,Training,train,01e9e945d414f2393b28b31868c26cab1a36437e53940f3c93d61b0e8197579a
data/raw/Training/pituitary/Tr-pi_1024.jpg,pituitary,3,Training,train,2215206c95fadc542497cc6e26ec8f8579f0aaa63d954a1319043adb49028634
data/raw/Training/pituitary/Tr-pi_1027.jpg,pituitary,3,Training,train,cc622752849a3bac19daa1e3a9bfe657aa51e1aa136c7dfc752e8c35d22ceecf
data/raw/Training/pituitary/Tr-pi_1028.jpg,pituitary,3,Training,train,692fe274c703ec9d6861cea9c8111df3070cc94be9b6474df3c43e4f8d64bd8f
data/raw/Training/pituitary/Tr-pi_1029.jpg,pituitary,3,Training,train,ee78940b5ae5d8ca3af0fa6dd1bc77b1e522373cdf266c44201bb39fe4a91260
data/raw/Training/pituitary/Tr-pi_1030.jpg,pituitary,3,Training,train,813c365fd68794ca865c5d6a68581feafe2c797859e959ac5ecf9fea022627ec
data/raw/Training/pituitary/Tr-pi_1031.jpg,pituitary,3,Training,train,b0834d7d889af8355b81ca21c81a15e55e703727b2e9400aa772e9826455c7e0
data/raw/Training/pituitary/Tr-pi_1032.jpg,pituitary,3,Training,train,8d7cb01aae04aabca3bb7a8c237e3465c0d005ca43c1c434ddc54171c003911a
data/raw/Training/pituitary/Tr-pi_1034.jpg,pituitary,3,Training,train,28a5f64b741d9a8a8921caf15668bef7da8525dcb4680697be2c63ab197471e7
data/raw/Training/pituitary/Tr-pi_1035.jpg,pituitary,3,Training,train,13a3b308144b209a488737415f09f37aac496bbb8f628e8a7d9752199a047ae1
data/raw/Training/pituitary/Tr-pi_1036.jpg,pituitary,3,Training,train,966b783f0904f0a1e269638cb29afe60b93072a5023abcc4096fceb87d0bf69e
data/raw/Training/pituitary/Tr-pi_1037.jpg,pituitary,3,Training,train,87a234c75bc70fe66ae99094400eff598ea41581f8807842f4c357cd0e0e2b01
data/raw/Training/pituitary/Tr-pi_1038.jpg,pituitary,3,Training,train,cbf0c6e83823bb9deca10e8df22caa30990ff5c1638d2808ed648deacfcd75e4
data/raw/Training/pituitary/Tr-pi_104.jpg,pituitary,3,Training,train,096bd5b8b49079020efdeda50c921c727dfe610aec78228af8904f77caa19fad
data/raw/Training/pituitary/Tr-pi_1040.jpg,pituitary,3,Training,train,dafea7ca2e91e4e2533efa2f56686a463ee0de34a4822cc6a8ed3f4d4efa824d
data/raw/Training/pituitary/Tr-pi_1042.jpg,pituitary,3,Training,train,0b9e076d1b9f7777c48a1a9f84fcee4f1e7ec3eeee3b9131b2e192899a841c95
data/raw/Training/pituitary/Tr-pi_1044.jpg,pituitary,3,Training,train,65f15f0f7f6c56a3367511ac01007b6459f28285c0f623da5bc8c3f822a353d4
data/raw/Training/pituitary/Tr-pi_1045.jpg,pituitary,3,Training,train,c2eb40de407cccb68b425748f0fabae16ecd3745ff2f53b5f4b2367756b3fb49
data/raw/Training/pituitary/Tr-pi_1046.jpg,pituitary,3,Training,train,0a460f8b5dc7a944d20023245fae69c49f08753986de3a9a79b31cc156b7eb1e
data/raw/Training/pituitary/Tr-pi_1047.jpg,pituitary,3,Training,train,b52b210dcbdc4488777b4d8991fca0b982eb3ee2e5df62a042f54362c0f4371d
data/raw/Training/pituitary/Tr-pi_1048.jpg,pituitary,3,Training,train,23566c7893061bc4c9fc965dace7da9b0756c8a143078ffae8e02fd17153e116
data/raw/Training/pituitary/Tr-pi_1049.jpg,pituitary,3,Training,train,0489b766cec142559599eebca9ddd5fb27390a6140dc3d15887f03563cc6e034
data/raw/Training/pituitary/Tr-pi_105.jpg,pituitary,3,Training,train,b75093dcc93238d15dec03fad81ad2dc37035a955a59f83e0717881082b76fc6
data/raw/Training/pituitary/Tr-pi_1050.jpg,pituitary,3,Training,train,0c1a09af2ede5982a12730325549fc53b3304ebf1fb21683a4dcb1559d595d37
data/raw/Training/pituitary/Tr-pi_1051.jpg,pituitary,3,Training,train,2b2547b2824b6e38856072cf15b03ecdce80ffebe802175fc32593ea7103523c
data/raw/Training/pituitary/Tr-pi_1052.jpg,pituitary,3,Training,train,2cfdbb9ec9817e1c3d082e05bafbda873564cd306a497c5d766ffe5ce0ed1f57
data/raw/Training/pituitary/Tr-pi_1053.jpg,pituitary,3,Training,train,bf3930763e2ca22755d8472d76ab37ce8bd476333e4abe349c6b8ca0610f4851
data/raw/Training/pituitary/Tr-pi_1054.jpg,pituitary,3,Training,train,9cf9b7c9e35b9f5a7ef60e9448f60bc89b5b3b28efd605f8087514a61a160886
data/raw/Training/pituitary/Tr-pi_1055.jpg,pituitary,3,Training,train,54cd82638bdd10c0d459ec7ff9417b813ccc44cc41471d959add974cd302cb24
data/raw/Training/pituitary/Tr-pi_1056.jpg,pituitary,3,Training,train,ea7d6b08b7112c10cb818c2ebb590ce9bb2cc5bb52f93bc37cc664cf881aefd8
data/raw/Training/pituitary/Tr-pi_1058.jpg,pituitary,3,Training,train,a7292299596072d5318e91c7d72ebf6b709ad656a75e204e917ce257ea32048a
data/raw/Training/pituitary/Tr-pi_1059.jpg,pituitary,3,Training,train,a3cfad8a47b6c8c3aca6a2b4421a8ee81382a7aeff0002fc49bb562ce06250c3
data/raw/Training/pituitary/Tr-pi_106.jpg,pituitary,3,Training,train,e9ccc36ccdbefa5fb2d05b38469d98e77aea14e7a4a7a35c6e45896cd27bfab8
data/raw/Training/pituitary/Tr-pi_1060.jpg,pituitary,3,Training,train,eefbca2e0cf43f1331b1b8155ed7f7293a3d3f02a7965fbe02954a832cc97c5b
data/raw/Training/pituitary/Tr-pi_1062.jpg,pituitary,3,Training,train,ac7cc8a3e74548137747b5e8f49a349fbfe53413fd4f270e1c50be94b923b22b
data/raw/Training/pituitary/Tr-pi_1063.jpg,pituitary,3,Training,train,0b8eb0d5ea57ea7f094ed9fa29350f7201fae8333e044b89c70bb09664b6a6d0
data/raw/Training/pituitary/Tr-pi_1064.jpg,pituitary,3,Training,train,0b0f63dfce41d1dfd813b0ccbff38db680918a47f8712f3ae042ab248f947548
data/raw/Training/pituitary/Tr-pi_1067.jpg,pituitary,3,Training,train,7aec92ccd62386da2ef724e12486ce23443737754717b8e7e564080a58a6e17a
data/raw/Training/pituitary/Tr-pi_1069.jpg,pituitary,3,Training,train,794624ac5739eb6e1101fb344278641978b97280e159f6fb6610d4a7105d8175
data/raw/Training/pituitary/Tr-pi_107.jpg,pituitary,3,Training,train,86137c9107b4d273aa49a3ae9c7e1b19852242f83eea452a781c9be9e14b5aed
data/raw/Training/pituitary/Tr-pi_1070.jpg,pituitary,3,Training,train,11a8060eaee0a8236dcbbeed8a226a125be3afcf6ba376d8f9f2fc42efa7dbfd
data/raw/Training/pituitary/Tr-pi_1071.jpg,pituitary,3,Training,train,b204aa522460d1a772549e65023ac4f67b3ad1f57a1be54c59ece19fcd2d0081
data/raw/Training/pituitary/Tr-pi_1072.jpg,pituitary,3,Training,train,8cc006891641c908e4aec0c2a10f2d84a59a90b843c0ebf23a27a2258a0c84da
data/raw/Training/pituitary/Tr-pi_1075.jpg,pituitary,3,Training,train,64da1e2ed0df51e4ec91d439e8fef6bd923ed3992a78ad72b0cc073bb6dd1184
data/raw/Training/pituitary/Tr-pi_1077.jpg,pituitary,3,Training,train,d55f5e1110988831e955b84909a0175cf29d478ab715385996763d39e4d36274
data/raw/Training/pituitary/Tr-pi_1078.jpg,pituitary,3,Training,train,0bff7bed09773012f217adcab9a0bbfb25111295433cb93fe7a85753dbef3471
data/raw/Training/pituitary/Tr-pi_108.jpg,pituitary,3,Training,train,7a37832960f5af36ad7ed583953d14e26870b1e85db3fe6651869eaedafca54c
data/raw/Training/pituitary/Tr-pi_1080.jpg,pituitary,3,Training,train,3c42d2b7bd1d413ebbf053e0eab076e287b961acee51b864ec21f156bdaed437
data/raw/Training/pituitary/Tr-pi_1081.jpg,pituitary,3,Training,train,4d6466d2d97189dc544936d99e09ba5045e739d7a25325018ab10b2d957c42d0
data/raw/Training/pituitary/Tr-pi_1082.jpg,pituitary,3,Training,train,2fc97fcdbb74907e1f32a2ee95a97353a26c40076a53628a530f738f3292a1ee
data/raw/Training/pituitary/Tr-pi_1083.jpg,pituitary,3,Training,train,d475af6f922f35665a02ef8b0a272eca7561db5df1f2384d28b025d1973e1f9e
data/raw/Training/pituitary/Tr-pi_1084.jpg,pituitary,3,Training,train,d81e993e706045e6d7950a3ca07fa9268a4957b9ff0e3c84bb0be10ee345e5e8
data/raw/Training/pituitary/Tr-pi_1086.jpg,pituitary,3,Training,train,63cf4a70dbad6c02b2c70d260aa7adc7196eac66490fe5debab01b023711559d
data/raw/Training/pituitary/Tr-pi_1087.jpg,pituitary,3,Training,train,65ceccb445979d6cd2dd4df7c1b9ab24376e1ac904959aca82a5513d9168031f
data/raw/Training/pituitary/Tr-pi_1088.jpg,pituitary,3,Training,train,d90c88b227a505cda8e51e39715edff3109fd89669047cb7fb9d7e7bb7c2722b
data/raw/Training/pituitary/Tr-pi_1089.jpg,pituitary,3,Training,train,4b9d301cb859f22fda8dd8b44a8d1df0a3a8e8364850196b0d7b78cf5659345d
data/raw/Training/pituitary/Tr-pi_109.jpg,pituitary,3,Training,train,559afe311562c0dc04c739d25fdb0921ff752d5b7f9f14f574930c24ec226e23
data/raw/Training/pituitary/Tr-pi_1090.jpg,pituitary,3,Training,train,6d8f3393815909950e3f14c042567f84cd6e6a901b331a3a9822992d42cc6ae8
data/raw/Training/pituitary/Tr-pi_1091.jpg,pituitary,3,Training,train,9d38c41cd3a4cc9f80907a1ce7335efb151b605cfe15b2ce31ec47da7a6cf6eb
data/raw/Training/pituitary/Tr-pi_1092.jpg,pituitary,3,Training,train,c82b3f451d34671e317619130567064628a5e6fe6f6d98b3d75a4d0b8b0d2777
data/raw/Training/pituitary/Tr-pi_1093.jpg,pituitary,3,Training,train,a9621878f7ba2bcb032775326139a3c6d3282ab79bfeee39e768f75f2daf53c6
data/raw/Training/pituitary/Tr-pi_1094.jpg,pituitary,3,Training,train,0e83f73c27a75d6063ff2ce1d0608e483eb67c67a2245240f0d0b462ebc4265a
data/raw/Training/pituitary/Tr-pi_1095.jpg,pituitary,3,Training,train,c1af54f2f9bdee2d2ecce4de81e56045b46c2bb70988dee44a73c4ea6331c846
data/raw/Training/pituitary/Tr-pi_1096.jpg,pituitary,3,Training,train,175adcad60ecfeaf4eaf91256e11a581dc5684fc3babfd8ef901a8f614bdc264
data/raw/Training/pituitary/Tr-pi_1097.jpg,pituitary,3,Training,train,4cb7bc160d3349f441a476260a5a171115e07aaf9bf7ac22fe9bd98837b6ec75
data/raw/Training/pituitary/Tr-pi_1098.jpg,pituitary,3,Training,train,93ea61a9b554ed27c76d767221bba1d6c8b24a03521aee53f4b822b89efa41b2
data/raw/Training/pituitary/Tr-pi_1099.jpg,pituitary,3,Training,train,7d5fd4745b9a6ce5cdcf9b2d1dd31c6e36a1a9e1aec63e656369022dd0cd9a7c
data/raw/Training/pituitary/Tr-pi_11.jpg,pituitary,3,Training,train,c86a932b2313c54b5ee10adf14da318ad76d07c9de0df5301c29bcc8301d56aa
data/raw/Training/pituitary/Tr-pi_110.jpg,pituitary,3,Training,train,79e5e65d8fe4327a500b0c0cdfb88f63d2de66f860fc80c5de26273abc7d96d7
data/raw/Training/pituitary/Tr-pi_1101.jpg,pituitary,3,Training,train,546213e80f28768a32499a8e999ef4f66fb6cf26a3fec5b678620a571b10e436
data/raw/Training/pituitary/Tr-pi_1102.jpg,pituitary,3,Training,train,8598bdd31b3b440d5121f6c84ac721bbc9f005997523f832570876aaf8bd8a3f
data/raw/Training/pituitary/Tr-pi_1104.jpg,pituitary,3,Training,train,f3d5b508c07875febcede2f8acbd89ca0685693338c7c2648821c3abce04d7b1
data/raw/Training/pituitary/Tr-pi_1106.jpg,pituitary,3,Training,train,e280df4632d8cc0f1b7a7287cdb10b344a15fa346e18a8acbd9e89168a20dcff
data/raw/Training/pituitary/Tr-pi_1107.jpg,pituitary,3,Training,train,10fe39e9e871b0c2987ce17f526fd67141d1ca91bc23cdda4cbe44adf196ce1d
data/raw/Training/pituitary/Tr-pi_1108.jpg,pituitary,3,Training,train,19ff858279ad5e5fc13995a694954ebc16bc5b0c5d9c555e96e6920f27b51272
data/raw/Training/pituitary/Tr-pi_1109.jpg,pituitary,3,Training,train,c5662b6a9ac5ff4083d41ecd6be33e4692ffe16248596d5db04e3706d8b386ea
data/raw/Training/pituitary/Tr-pi_111.jpg,pituitary,3,Training,train,b7dd89650ba1ebe258f3093c457b6a4f17e204f682115cb8a87e7b7a5e696b87
data/raw/Training/pituitary/Tr-pi_1111.jpg,pituitary,3,Training,train,c583dc707de5486fbf3dc0e774bf8fdf600ba420be452f2df812d74376d9b65e
data/raw/Training/pituitary/Tr-pi_1113.jpg,pituitary,3,Training,train,c311a5a5f69d793b73860932397a7b85db7c52bd86bb3b209c01666a259c38df
data/raw/Training/pituitary/Tr-pi_1115.jpg,pituitary,3,Training,train,4f81bf5bea728dd3780e779548921ac365edfdfe5729ce6f729f67290efe6676
